FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,203570,41:50.6,,,900,-78.61,-103.34,-14.6,-1.37,239
10000000,203571,41:51.1,,,900,-80.9,-105.41,-14.36,-0.07,449
10000000,203572,41:51.6,,,900,-80.84,-102.05,-13.23,1.95,449
10000000,203573,41:52.1,,,900,-83.01,-102.21,-12.43,2.76,449
10000000,203574,41:52.6,,,900,-81.15,-99.96,-11.58,2.74,449
10000000,203575,41:53.1,,,900,-78.55,-99.94,-11.72,2.74,239
10000000,203576,41:53.6,,,900,-80.77,-102.98,-13.5,-0.79,239
10000000,203577,41:54.1,,,900,-80.59,-102.22,-12.4,3.29,239
10000000,203578,41:54.6,,,900,-82.76,-101.64,-12.23,1.75,239
10000000,203579,41:55.1,,,900,-84.41,-109.59,-17.51,-2.68,253
10000000,203580,41:55.6,,,900,-84.16,-110.38,-18.44,-4.03,55
10000000,203581,41:56.1,,,900,-81.91,-105.61,-15.84,-2.85,449
10000000,203582,41:56.6,,,900,-80.17,-104.15,-14.64,-1.98,449
10000000,203583,41:57.1,,,900,-79,-101.14,-12.76,1.41,449
10000000,203584,41:57.6,,,900,-83.45,-106.84,-15.4,-1.79,55
10000000,203585,41:58.1,,,900,-84.09,-103.36,-12.14,0.56,239
10000000,203586,41:58.6,,,900,-81.99,-102.87,-12.18,0.57,239
10000000,203587,41:59.1,,,900,-81.44,-103.84,-13.67,-1.51,239
10000000,203588,41:59.6,,,900,-82.26,-103.61,-12.23,-0.45,239
10000000,203589,42:00.1,,,900,-82.24,-101.93,-12.49,1.3,449
10000000,203590,42:00.6,,,900,-84.02,-104.88,-12.93,-0.51,449
10000000,203591,42:01.1,,,900,-80.65,-102.1,-13.44,2.26,449
10000000,203592,42:01.6,,,900,-79.94,-106.74,-17.85,-4.2,449
10000000,203593,42:02.1,,,900,-78.5,-96.78,-11.63,2.71,449
10000000,203594,42:02.6,,,900,-81.47,-107,-17.16,-3.32,449
10000000,203595,42:03.1,,,900,-80.02,-103.27,-14.84,-1.04,449
10000000,203596,42:03.6,,,900,-76.1,-95.03,-10.77,7.35,449
10000000,203597,42:04.1,,,900,-78.34,-100.72,-13.91,1.56,449
10000000,203598,42:04.6,,,900,-77.93,-99.31,-11.01,4.78,449
10000000,203599,42:05.1,,,900,-79.38,-100.15,-12.34,4.1,449
10000000,203600,42:05.6,,,900,-78.6,-105.17,-18.08,-5.85,239
10000000,203601,42:06.1,,,900,-76.94,-97.35,-11.71,2.05,449
10000000,203602,42:06.6,,,900,-78.79,-98.64,-11.98,1.75,449
10000000,203603,42:07.1,,,900,-78.23,-101.65,-15.02,-0.68,449
10000000,203604,42:07.6,,,900,-75.72,-97.12,-12.16,3.69,449
10000000,203605,42:08.1,,,900,-80.84,-99.39,-12.06,2.93,239
10000000,203606,42:08.6,,,900,-77.08,-98.69,-12.58,2.85,449
10000000,203607,42:09.1,,,900,-77.95,-97.52,-12.21,2.34,449
10000000,203608,42:09.6,,,900,-79.25,-99.35,-11.21,3.53,449
10000000,203609,42:10.1,,,900,-81.1,-103.9,-13.83,-0.66,449
10000000,203610,42:10.6,,,900,-79.19,-100.1,-11.7,3.37,449
10000000,203611,42:11.1,,,900,-80.34,-94.57,-9.59,8.18,449
10000000,203612,42:11.6,,,900,-80.18,-94.99,-9.36,7.45,449
10000000,203613,42:12.1,,,900,-78.63,-97.75,-11.73,3.4,449
10000000,203614,42:12.6,,,900,-76.92,-96.79,-11.85,1.97,449
10000000,203615,42:13.1,,,900,-78.25,-101.21,-14.5,-1.12,449
10000000,203616,42:13.6,,,900,-75.7,-95.66,-13.1,4.19,449
10000000,203617,42:14.1,,,900,-73.8,-94.79,-12.59,0.12,55
10000000,203618,42:14.6,,,900,-71.41,-93.41,-12.73,4.2,449
10000000,203619,42:15.1,,,900,-71.78,-94.57,-12.93,3.07,449
10000000,203620,42:15.6,,,900,-72.94,-93.84,-11.8,4.04,449
10000000,203621,42:16.1,,,900,-72.66,-89.72,-9.95,7.74,449
10000000,203622,42:16.6,,,900,-71.32,-91.49,-10.93,6.98,449
10000000,203623,42:17.1,,,900,-72.29,-91.48,-11.38,6.07,449
10000000,203624,42:17.6,,,900,-75.41,-95.01,-12.08,1.68,449
10000000,203625,42:18.1,,,900,-71.85,-92.48,-12.2,2.75,449
10000000,203626,42:18.6,,,900,-72.18,-93.09,-12.41,2.14,449
10000000,203627,42:19.1,,,900,-69.09,-90.39,-12.26,4.79,449
10000000,203628,42:19.6,,,900,-67.18,-88.73,-13.1,1.87,449
10000000,203629,42:20.1,,,900,-67.23,-87.77,-13.9,1.6,449
10000000,203630,42:20.6,,,900,-66.23,-86.93,-12.56,2.19,449
10000000,203631,42:21.1,,,900,-66.76,-84.62,-10.74,4.98,449
10000000,203632,42:21.6,,,900,-68.17,-91.8,-15.28,-1.66,449
10000000,203633,42:22.1,,,900,-64.73,-82.62,-9.68,9.04,449
10000000,203634,42:22.6,,,900,-63.99,-82.62,-9.61,11.43,449
10000000,203635,42:23.1,,,900,-64.72,-85.01,-10.52,11.82,449
10000000,203636,42:23.6,,,900,-68.85,-87.32,-10.37,9.02,449
10000000,203637,42:24.1,,,900,-66.88,-87.45,-10.93,8.35,449
10000000,203638,42:24.6,,,900,-65.35,-85.3,-10.73,9.52,449
10000000,203639,42:25.1,,,900,-70.14,-87.43,-9.62,8.1,449
10000000,203640,42:25.6,,,900,-69.36,-88.5,-10.8,6.52,449
10000000,203641,42:26.1,,,900,-68.6,-88.92,-10.95,5.37,449
10000000,203642,42:26.6,,,900,-69.38,-87.95,-10.35,5.73,449
10000000,203643,42:27.1,,,900,-64.92,-83.97,-9.4,9.72,449
10000000,203644,42:27.6,,,900,-68.37,-83.11,-9.37,9.57,449
10000000,203645,42:28.1,,,900,-67.5,-85.27,-10.86,6.81,449
10000000,203646,42:28.6,,,900,-69.7,-89.06,-10.67,6.83,449
10000000,203647,42:29.1,,,900,-66.97,-87.03,-10.69,7.17,449
10000000,203648,42:29.6,,,900,-72.12,-88.09,-11.25,9.54,449
10000000,203649,42:30.1,,,900,-75.45,-95.56,-11.78,3.8,449
10000000,203650,42:30.6,,,900,-78.53,-106.01,-18.77,-5.99,449
10000000,203651,42:31.1,,,900,-74.97,-95.56,-11.24,6.68,449
10000000,203652,42:31.6,,,900,-80.93,-103.08,-14.96,-2.86,449
10000000,203653,42:32.1,,,900,-80.43,-97.27,-11.28,4.45,449
10000000,203654,42:32.6,,,900,-76.97,-98.61,-13.29,1.53,449
10000000,203655,42:33.1,,,900,-77.31,-99.45,-13.74,1.23,449
10000000,203656,42:33.6,,,900,-77.96,-99.21,-13.26,2.3,449
10000000,203657,42:34.1,,,900,-78.18,-96.4,-10.77,3.56,449
10000000,203658,42:34.6,,,900,-78.1,-97.8,-10.97,4.4,449
10000000,203659,42:35.1,,,900,-77.44,-103.08,-16.03,-2.14,449
10000000,203660,42:35.6,,,900,-72.89,-93.86,-11.75,6.96,449
10000000,203661,42:36.1,,,900,-78.13,-97.79,-11.54,2.95,449
10000000,203662,42:36.6,,,900,-81.34,-99.96,-11.72,3.08,449
10000000,203663,42:37.1,,,900,-81.27,-99.91,-10.77,3.2,449
10000000,203664,42:37.6,,,900,-81.23,-108.05,-17.71,-4.11,449
10000000,203665,42:38.1,,,900,-82.73,-100.52,-10.95,2.24,449
10000000,203666,42:38.6,,,900,-78.48,-98.67,-11.24,3.3,449
10000000,203667,42:39.1,,,900,-81.63,-104.87,-14.31,-0.81,55
10000000,203668,42:39.6,,,900,-84.3,-103.16,-12.59,1.42,449
10000000,203669,42:40.1,,,900,-85.47,-103.38,-12.43,2.03,449
10000000,203670,42:40.6,,,900,-80.68,-100.64,-11.19,3.55,449
10000000,203671,42:41.1,,,900,-81.61,-101.32,-11.03,2.95,449
10000000,203672,42:41.6,,,900,-83.78,-103.41,-11.26,0.45,449
10000000,203673,42:42.1,,,900,-80.75,-99.95,-10.95,4.47,449
10000000,203674,42:42.6,,,900,-78.73,-97.64,-10.57,1.77,449
10000000,203675,42:43.1,,,900,-84.28,-108.19,-15.17,-2.2,449
10000000,203676,42:43.6,,,900,-81.37,-100.24,-11.55,3.77,449
10000000,203677,42:44.2,,,900,-85.82,-106.63,-13.22,-0.71,449
10000000,203678,42:44.6,,,900,-83.38,-108.1,-15.57,-1.78,449
10000000,203679,42:45.1,,,900,-83.26,-112.31,-19.54,-5.34,55
10000000,203680,42:45.6,,,900,-82.03,-103.86,-13.75,-1.15,239
10000000,203681,42:46.1,,,900,-82.23,-103.69,-11.97,1.52,449
10000000,203682,42:46.6,,,900,-85.14,-106.71,-13.51,-1.45,239
10000000,203683,42:47.1,,,900,-83.2,-105.82,-13.05,1.93,449
10000000,203684,42:47.6,,,900,-83.08,-103.71,-12.47,0.15,449
10000000,203685,42:48.1,,,900,-83.19,-100.8,-10.52,3.03,449
10000000,203686,42:48.6,,,900,-82.32,-103.41,-13.4,0.25,449
10000000,203687,42:49.1,,,900,-83.72,-101.61,-10.53,2.09,449
10000000,203688,42:49.6,,,900,-80.7,-100.34,-11.58,2.27,449
10000000,203689,42:50.1,,,900,-82.45,-100.53,-10.01,5.62,449
10000000,203690,42:50.6,,,900,-77.51,-103.67,-17.33,-3.61,449
10000000,203691,42:51.1,,,900,-77.32,-98.39,-12.34,2.85,449
10000000,203692,42:51.6,,,900,-78.06,-98.56,-12.09,2.78,449
10000000,203693,42:52.1,,,900,-82.75,-103.8,-14.42,-1.77,55
10000000,203694,42:52.6,,,900,-76.98,-99.05,-14.41,-1.57,239
10000000,203695,42:53.1,,,900,-77.4,-97.57,-12.54,1.33,239
10000000,203696,42:53.6,,,900,-78.02,-101.07,-14.84,-0.39,55
10000000,203697,42:54.1,,,900,-77.47,-97.3,-11.9,1.94,55
10000000,203698,42:54.6,,,900,-76.84,-95.43,-10.74,3.65,55
10000000,203699,42:55.1,,,900,-79.85,-99.14,-11.21,3.11,55
10000000,203700,42:55.6,,,900,-77.32,-98.72,-12.19,4.1,55
10000000,203701,42:56.1,,,900,-80.94,-98.17,-11.13,3.75,55
10000000,203702,42:56.6,,,900,-80.83,-97.1,-10.28,5.95,55
10000000,203703,42:57.1,,,900,-79.75,-97.25,-9.95,6.27,55
10000000,203704,42:57.6,,,900,-78.43,-98.58,-10.91,3.87,55
10000000,203705,42:58.1,,,900,-76.09,-98.17,-11.59,4.14,55
10000000,203706,42:58.6,,,900,-80.32,-98.86,-11.45,3.92,55
10000000,203707,42:59.1,,,900,-78.38,-98.26,-11.19,3.63,55
10000000,203708,42:59.6,,,900,-80.41,-99.07,-11.53,3.13,55
10000000,203709,43:00.1,,,900,-82.57,-98.08,-10.14,5.21,55
10000000,203710,43:00.6,,,900,-79.53,-98.42,-10.7,4.3,55
10000000,203711,43:01.1,,,900,-76.09,-99.37,-13.56,0.18,55
10000000,203712,43:01.6,,,900,-77.39,-98.84,-12.62,1.87,55
10000000,203713,43:02.1,,,900,-78.47,-100.49,-14.01,0.04,239
10000000,203714,43:02.6,,,900,-76.96,-107.13,-19.77,-5.82,449
10000000,203715,43:03.1,,,900,-79.34,-99.93,-12.01,3.6,449
10000000,203716,43:03.6,,,900,-79.08,-99.51,-13.03,1.91,55
10000000,203717,43:04.1,,,900,-80.85,-100.51,-12.67,1.65,449
10000000,203718,43:04.6,,,900,-79.96,-103.31,-13.09,-1.81,449
10000000,203719,43:05.1,,,900,-80.9,-103.87,-13.72,0.1,449
10000000,203720,43:05.6,,,900,-82.34,-106.35,-15.43,-2.35,449
10000000,203721,43:06.1,,,900,-83.17,-105.24,-13.99,-0.33,55
10000000,203722,43:06.6,,,900,-81,-106.97,-16.89,-3.33,239
10000000,203723,43:07.1,,,900,-85.92,-110.27,-16,-1.5,55
10000000,203724,43:07.6,,,900,-86,-108.03,-13.92,-0.74,239
10000000,203725,43:08.1,,,900,-86.89,-107.04,-13.18,0.11,55
10000000,203726,43:08.6,,,900,-82.25,-103.65,-12.54,3.64,449
10000000,203727,43:09.1,,,900,-85.08,-103.6,-11.08,2.29,55
10000000,203728,43:09.6,,,900,-85.05,-107.83,-13.67,-0.82,449
10000000,203729,43:10.1,,,900,-85.96,-107.84,-13.68,-0.01,55
10000000,203730,43:10.6,,,900,-84.12,-106.45,-14.66,-0.56,55
10000000,203731,43:11.1,,,900,-82.64,-107.22,-15.19,-0.65,55
10000000,203732,43:11.6,,,900,-85.92,-107.04,-12.8,0.92,55
10000000,203733,43:12.1,,,900,-89.18,-105.4,-10.84,3.44,55
10000000,203734,43:12.6,,,900,-84.21,-104.21,-11.5,2.15,239
10000000,203735,43:13.1,,,900,-84.01,-102.86,-11.04,3.69,239
10000000,203736,43:13.6,,,900,-82.82,-105.33,-11.5,0.99,239
10000000,203737,43:14.1,,,900,-79.54,-104.03,-14.03,2.48,239
10000000,203738,43:14.6,,,900,-77.83,-103.21,-14.54,1.53,239
10000000,203739,43:15.1,,,900,-78.48,-104.26,-14.83,1.55,55
10000000,203740,43:15.6,,,900,-80.65,-104.77,-13.58,-0.76,239
10000000,203741,43:16.1,,,900,-84.21,-105.04,-14.16,2.72,55
10000000,203742,43:16.6,,,900,-81.6,-107.68,-17.4,-1.7,55
10000000,203743,43:17.1,,,900,-81.54,-105.09,-13.65,-0.73,239
10000000,203744,43:17.6,,,900,-80.65,-106.39,-17.25,-0.59,55
10000000,203745,43:18.1,,,900,-81.69,-108.29,-18.24,-4,239
10000000,203746,43:18.6,,,900,-80.13,-104.74,-14.55,-0.43,239
10000000,203747,43:19.1,,,900,-81.15,-104.06,-13.35,0.29,239
10000000,203748,43:19.6,,,900,-80.18,-105.08,-15.2,0.25,239
10000000,203749,43:20.1,,,900,-83,-104.47,-13.65,1.05,239
10000000,203750,43:20.6,,,900,-81.5,-105.45,-14.73,1.09,239
10000000,203751,43:21.1,,,900,-84.04,-105.42,-12.99,0.23,239
10000000,203752,43:21.6,,,900,-83.43,-105.57,-13.17,0.6,239
10000000,203753,43:22.1,,,900,-80.78,-105.3,-13.99,-0.24,239
10000000,203754,43:22.6,,,900,-81.28,-105.08,-14.07,0.39,239
10000000,203755,43:23.1,,,900,-81.65,-105.45,-13.24,0.3,239
10000000,203756,43:23.6,,,900,-84.62,-106.62,-13.61,0.32,55
10000000,203757,43:24.1,,,900,-84.65,-105.55,-13.91,-0.36,239
10000000,203758,43:24.6,,,900,-77.75,-101.27,-14.06,-0.21,239
10000000,203759,43:25.1,,,900,-82.78,-101.16,-10.52,4.69,55
10000000,203760,43:25.6,,,900,-82.51,-102.73,-13.2,1.48,55
10000000,203761,43:26.1,,,900,-81.44,-102,-12.21,3.58,55
10000000,203762,43:26.6,,,900,-83,-102.03,-11.43,4.13,239
10000000,203763,43:27.1,,,900,-82.89,-102.61,-11.05,5.31,55
10000000,203764,43:27.6,,,900,-81.91,-103.49,-12.31,3.3,55
10000000,203765,43:28.1,,,900,-84.19,-103.63,-12.01,0.1,239
10000000,203766,43:28.6,,,900,-84.29,-105.44,-13.17,1.16,55
10000000,203767,43:29.1,,,900,-82.5,-106.33,-14.9,0.74,239
10000000,203768,43:29.6,,,900,-83.04,-107.07,-14.55,-0.29,55
10000000,203769,43:30.1,,,900,-84.32,-107.37,-14.4,0.4,55
10000000,203770,43:30.6,,,900,-85.68,-106.68,-14.06,-0.73,55
10000000,203771,43:31.1,,,900,-87.34,-106.77,-12.55,1.98,55
10000000,203772,43:31.6,,,900,-84.4,-108.09,-14.68,-0.78,55
10000000,203773,43:32.1,,,900,-86.62,-105.82,-12.37,1.28,55
10000000,203774,43:32.6,,,900,-89.13,-106.11,-10.72,3.38,55
10000000,203775,43:33.1,,,900,-88.43,-106.96,-11.22,3.07,55
10000000,203776,43:33.6,,,900,-86.6,-106.07,-11.74,2.59,55
10000000,203777,43:34.1,,,900,-86.15,-106.38,-12.65,1.16,239
10000000,203778,43:34.6,,,900,-86.03,-106.4,-11.51,2.61,239
10000000,203779,43:35.1,,,900,-85.99,-106.8,-13.76,0.48,55
10000000,203780,43:35.6,,,900,-84.59,-106.59,-13.55,-0.45,55
10000000,203781,43:36.1,,,900,-86.86,-107.39,-14.19,-1.56,55
10000000,203782,43:36.6,,,900,-84.33,-106.45,-13.69,0.01,55
10000000,203783,43:37.1,,,900,-84.11,-104.09,-10.9,3.56,55
10000000,203784,43:37.6,,,900,-85.44,-105.13,-12.37,0.24,239
10000000,203785,43:38.1,,,900,-83.77,-107.79,-15.24,-0.86,55
10000000,203786,43:38.6,,,900,-83.57,-111.17,-18.19,-4.78,239
10000000,203787,43:39.1,,,900,-84.3,-101.39,-10.39,3.54,55
10000000,203788,43:39.6,,,900,-83.23,-102.49,-11.15,3.24,449
10000000,203789,43:40.1,,,900,-84.6,-106.08,-14.1,-1.27,55
10000000,203790,43:40.6,,,900,-84.83,-103.09,-11.02,3.27,55
10000000,203791,43:41.1,,,900,-89.56,-109.39,-12.34,0.01,239
10000000,203792,43:41.6,,,900,-88.54,-114.63,-17.09,-4.19,449
10000000,203793,43:42.1,,,900,-90.78,-112.76,-13.64,0.12,449
10000000,203794,43:42.6,,,900,-91.5,-115.63,-15.44,-2.44,55
10000000,203795,43:43.1,,,900,-90.83,-114.04,-13.71,0,55
10000000,203796,43:43.6,,,900,-94.94,-116.28,-13.22,-0.63,239
10000000,203797,43:44.2,,,900,-96.03,-110.87,-9.38,6.01,55
10000000,203798,43:44.6,,,900,-92.81,-120.06,-17.92,-4.21,449
10000000,203799,43:45.1,,,900,-91.42,-115.74,-15.15,-2.22,55
10000000,203800,43:45.6,,,900,-91.28,-113.05,-13.02,0.66,55
10000000,203801,43:46.1,,,900,-93.06,-115.55,-13.9,-0.84,55
10000000,203802,43:46.6,,,900,-92.81,-111.29,-11.69,2.35,55
10000000,203803,43:47.1,,,900,-93.2,-110.96,-10.46,5.09,55
10000000,203804,43:47.6,,,900,-92.67,-113.18,-11.52,3.76,55
10000000,203805,43:48.1,,,900,-95.96,-114.87,-12.14,1.28,55
10000000,203806,43:48.6,,,900,-95.37,-110.61,-8.92,8.07,55
10000000,203807,43:49.1,,,900,-93.65,-112.62,-12.44,1.89,55
10000000,203808,43:49.6,,,900,-91.15,-113.35,-12.9,1.34,55
10000000,203809,43:50.1,,,900,-89.05,-112.55,-13.68,-0.65,239
10000000,203810,43:50.6,,,900,-89.1,-117.41,-18.47,-5.45,239
10000000,203811,43:51.1,,,900,-89.66,-117.55,-18.43,-5.4,239
10000000,203812,43:51.6,,,900,-91.39,-116.16,-15.74,-1.31,55
10000000,203813,43:52.1,,,900,-94.61,-118.14,-16.48,-2.01,55
10000000,203814,43:52.6,,,900,-91.84,-118.37,-17.74,-5.34,239
10000000,203815,43:53.1,,,900,-91.36,-120.4,-20.73,-7.96,239
10000000,203816,43:53.6,,,900,-90.06,-117.3,-17.97,-4.16,449
10000000,203817,43:54.1,,,900,-92.77,-118.37,-17.56,-4.03,449
10000000,203818,43:54.6,,,900,-91.93,-118.85,-18.04,-4.94,449
10000000,203819,43:55.1,,,900,-93.18,-119.69,-17.96,-3.98,449
10000000,203820,43:55.6,,,900,-96.16,-116.71,-13.33,1.52,55
10000000,203821,43:56.1,,,900,-98.28,-120.77,-14.3,-1.43,55
10000000,203822,43:56.6,,,900,-94.75,-118.9,-15.2,-0.32,55
10000000,203823,43:57.1,,,900,-93.94,-118.53,-15.19,0.67,55
10000000,203824,43:57.6,,,900,-95.54,-124.17,-19.42,-5.84,55
10000000,203825,43:58.1,,,900,-94.35,-119.98,-15.82,-0.3,55
10000000,203826,43:58.6,,,900,-96.5,-124.82,-18.29,-4.66,449
10000000,203827,43:59.1,,,900,-96.66,-124.47,-17.38,-4.06,449
10000000,203828,43:59.6,,,900,-98.42,-125.2,-17.95,-4.04,449
10000000,203829,44:00.1,,,900,-99.76,-125.67,-18.34,-4.99,449
10000000,203830,44:00.6,,,900,-97.16,-125.15,-18.47,-5.37,449
10000000,203831,44:01.1,,,900,-97.92,-123.39,-17.05,-3.66,449
10000000,203832,44:01.6,,,900,-97.87,-119.4,-12.97,-1.25,449
10000000,203833,44:02.1,,,900,-96.16,-119.17,-13.87,-1.34,449
10000000,203834,44:02.6,,,900,-95.92,-123.79,-19,-6.04,449
10000000,203835,44:03.1,,,900,-97.38,-124.7,-17.82,-3.45,449
10000000,203836,44:03.6,,,900,-98.08,-119.33,-13.14,0.65,55
10000000,203837,44:04.1,,,900,-96.64,-119.54,-15.48,-2.49,55
10000000,203838,44:04.6,,,900,-97.5,-119.73,-13.25,-0.34,55
10000000,203839,44:05.1,,,900,-97.27,-119.75,-13.96,-0.37,55
10000000,203840,44:05.6,,,900,-97.13,-121.3,-14.6,-2.48,239
10000000,203841,44:06.1,,,900,-98.61,-128.38,-20.02,-7.21,55
10000000,203842,44:06.6,,,900,-95.54,-121.68,-16.71,-2.41,55
10000000,203843,44:07.1,,,900,-97.11,-126.03,-19.15,-5.41,449
10000000,203844,44:07.6,,,900,-92.69,-117.88,-14.95,-1.77,55
10000000,203845,44:08.1,,,900,-96.79,-119.5,-14.7,-1.89,449
10000000,203846,44:08.6,,,900,-92.94,-114.66,-12.21,1.83,55
10000000,203847,44:09.1,,,900,-94.49,-117.07,-14.28,-0.5,55
10000000,203848,44:09.6,,,900,-92.38,-113.28,-12.56,2.18,55
10000000,203849,44:10.1,,,900,-93.55,-117.29,-14.7,0.55,55
10000000,203850,44:10.6,,,900,-91.22,-114.93,-14.81,-1.01,55
10000000,203851,44:11.1,,,900,-92.97,-119.72,-16.99,-3.78,239
10000000,203852,44:11.6,,,900,-91.58,-116.51,-16.29,-4.56,449
10000000,203853,44:12.1,,,900,-87.73,-106.81,-11.67,5.86,55
10000000,203854,44:12.6,,,900,-86.52,-109.61,-14.89,-0.19,55
10000000,203855,44:13.1,,,900,-87.85,-108.82,-12.26,2.29,55
10000000,203856,44:13.6,,,900,-84.57,-108.59,-14.43,-0.29,55
10000000,203857,44:14.1,,,900,-87.05,-108.56,-12.8,-0.22,239
10000000,203858,44:14.6,,,900,-86.54,-108.09,-12.72,0.79,239
10000000,203859,44:15.1,,,900,-86.72,-107.32,-12.17,2.81,239
10000000,203860,44:15.6,,,900,-85.66,-107.59,-13.27,0.24,55
10000000,203861,44:16.1,,,900,-86.82,-107,-13.89,0.91,239
10000000,203862,44:16.6,,,900,-82.62,-104.91,-13.79,1.61,55
10000000,203863,44:17.1,,,900,-83.64,-102.67,-12.05,3.62,55
10000000,203864,44:17.6,,,900,-86.33,-108.73,-14,-1.53,239
10000000,203865,44:18.1,,,900,-82.54,-104.18,-13.18,0.79,55
10000000,203866,44:18.6,,,900,-84.73,-100.37,-9.5,6.53,55
10000000,203867,44:19.1,,,900,-84.67,-107.07,-12.85,1.08,55
10000000,203868,44:19.6,,,900,-85.39,-105.78,-12.9,0.75,55
10000000,203869,44:20.1,,,900,-87.25,-102.43,-9.75,5.7,55
10000000,203870,44:20.6,,,900,-82.88,-106.35,-13.42,0.25,55
10000000,203871,44:21.1,,,900,-84.06,-109.72,-16,-3.76,449
10000000,203872,44:21.6,,,900,-84.23,-109.8,-17.6,-3.91,55
10000000,203873,44:22.1,,,900,-82.61,-100.42,-10.2,5.65,55
10000000,203874,44:22.6,,,900,-83.43,-108.51,-16.29,-1.63,449
10000000,203875,44:23.1,,,900,-86.88,-102.42,-10.05,5.07,55
10000000,203876,44:23.6,,,900,-86.71,-105.92,-12.57,0.04,239
10000000,203877,44:24.1,,,900,-86.63,-104.99,-12.16,1.15,449
10000000,203878,44:24.6,,,900,-81.9,-106.45,-15.15,-0.29,55
10000000,203879,44:25.1,,,900,-84.93,-106.71,-13.4,-0.19,449
10000000,203880,44:25.6,,,900,-82.45,-105.32,-13.31,1.26,239
10000000,203881,44:26.1,,,900,-85.59,-114.4,-19.26,-6.76,55
10000000,203882,44:26.6,,,900,-81.22,-105.85,-14.12,-1.61,239
10000000,203883,44:27.1,,,900,-83.82,-107.53,-14.55,-0.82,239
10000000,203884,44:27.6,,,900,-83.8,-110.84,-18.01,-4.86,449
10000000,203885,44:28.1,,,900,-83.81,-103.98,-12.58,0.81,449
10000000,203886,44:28.6,,,900,-82.4,-108.88,-17.14,-3.15,55
10000000,203887,44:29.1,,,900,-81.32,-103.39,-13.65,0.96,55
10000000,203888,44:29.6,,,900,-79.03,-104.5,-15.38,-1.32,449
10000000,203889,44:30.1,,,900,-78.42,-99.7,-12.42,2.6,449
10000000,203890,44:30.6,,,900,-80.14,-102.05,-13.21,0.85,449
10000000,203891,44:31.1,,,900,-80.62,-103.25,-14.51,-1.78,239
10000000,203892,44:31.6,,,900,-77.69,-100.8,-14.47,-0.71,449
10000000,203893,44:32.1,,,900,-81.77,-97.87,-10.32,3,449
10000000,203894,44:32.6,,,900,-78.84,-98.52,-10.97,3.15,449
10000000,203895,44:33.1,,,900,-79.21,-101.6,-13.67,-1.02,239
10000000,203896,44:33.6,,,900,-79.41,-100.6,-13.36,-0.4,239
10000000,203897,44:34.1,,,900,-81.26,-103.64,-14.08,0.23,55
10000000,203898,44:34.6,,,900,-84.52,-106.11,-13.49,-1.49,239
10000000,203899,44:35.1,,,900,-82.77,-105.74,-14.83,-2.23,55
10000000,203900,44:35.6,,,900,-80.01,-100.6,-12.23,1.92,449
10000000,203901,44:36.1,,,900,-83.55,-102.45,-12.53,0.69,449
10000000,203902,44:36.6,,,900,-81.62,-104.61,-14.84,-1.45,55
10000000,203903,44:37.1,,,900,-80.07,-102.9,-14.33,-0.17,55
10000000,203904,44:37.6,,,900,-80.57,-101.73,-12.36,0.01,239
10000000,203905,44:38.1,,,900,-79.29,-101.39,-13.11,3.89,449
10000000,203906,44:38.6,,,900,-82.54,-101.6,-10.94,3.11,449
10000000,203907,44:39.1,,,900,-80.23,-102.26,-12.53,2.22,449
10000000,203908,44:39.6,,,900,-83.58,-102.75,-10.84,3.07,449
10000000,203909,44:40.1,,,900,-83.17,-103.73,-13.51,1.04,449
10000000,203910,44:40.6,,,900,-83.87,-108.01,-15.81,-2.33,449
10000000,203911,44:41.1,,,900,-82.2,-103.39,-12.19,2.09,449
10000000,203912,44:41.6,,,900,-81.6,-102.66,-12.2,1.44,449
10000000,203913,44:42.1,,,900,-82.34,-102.58,-11.51,3.59,449
10000000,203914,44:42.6,,,900,-81.87,-103.5,-12.31,1.65,449
10000000,203915,44:43.1,,,900,-81.95,-102.87,-11.69,3.18,449
10000000,203916,44:43.6,,,900,-82.89,-103.81,-11.78,2.95,449
10000000,203917,44:44.1,,,900,-85.14,-104.16,-11.96,2.41,449
10000000,203918,44:44.6,,,900,-83.06,-105.25,-12.89,0.55,449
10000000,203919,44:45.1,,,900,-82.01,-103.66,-11.89,2.31,449
10000000,203920,44:45.6,,,900,-82.08,-105.82,-14.66,0.22,449
10000000,203921,44:46.1,,,900,-83.38,-105.66,-14.29,-0.34,449
10000000,203922,44:46.6,,,900,-82.05,-104.31,-12.84,0.53,449
10000000,203923,44:47.1,,,900,-83.47,-105.34,-13.99,0.54,449
10000000,203924,44:47.6,,,900,-81.8,-106.43,-14.54,-1.71,449
10000000,203925,44:48.1,,,900,-84.17,-106.22,-14.71,-1.29,449
10000000,203926,44:48.6,,,900,-82.64,-105.46,-14.04,-0.1,449
10000000,203927,44:49.1,,,900,-82.3,-106.11,-14.62,-1.61,449
10000000,203928,44:49.6,,,900,-82.41,-104.14,-12.86,-0.67,449
10000000,203929,44:50.1,,,900,-82.06,-107.97,-17.06,-3.11,449
10000000,278998,57:35.7,,,900,-68.04,-88.46,-12.98,1.05,449
10000000,278999,57:35.2,,,900,-65.81,-89.3,-14.48,-0.62,55
10000000,279000,57:35.7,,,900,-67.98,-90.37,-14.2,0.51,54
