FileId,Sequence No,Time,,,EARFCN (0),RSSI (0),R0 RSRP (0),R0 RSRQ (0),R0 RS CINR (0),Cell ID (0)
10000000,183410,41:33.6,,,2200,-85.27,-110.22,-17.77,-4.12,389
10000000,183411,41:34.6,,,2200,-85.35,-110.05,-17.55,-3.93,389
10000000,183412,41:34.6,,,2200,-83.39,-119.28,-25.43,-14.42,389
10000000,183413,41:35.5,,,2200,-81.54,-108.72,-16.96,-2.8,389
10000000,183414,41:35.6,,,2200,-82.18,-107.05,-16.41,-2.67,237
10000000,183415,41:36.5,,,2200,-81.9,-111.65,-20.34,-7.6,389
10000000,183416,41:36.6,,,2200,-82.54,-106.97,-15.17,-0.18,237
10000000,183417,41:37.6,,,2200,-81.98,-105.83,-14.11,0.06,389
10000000,183418,41:37.6,,,2200,-83.24,-112,-17.88,-5.07,389
10000000,183419,41:38.6,,,2200,-83.4,-113.41,-20.54,-6.96,242
10000000,183420,41:38.6,,,2200,-82.79,-112.53,-19.26,-6.99,389
10000000,183421,41:39.8,,,2200,-79.31,-108.03,-17.47,-1.01,237
10000000,183422,41:39.6,,,2200,-81.69,-107.53,-17.38,-1.32,237
10000000,183423,41:40.6,,,2200,-81.14,-107.44,-16.39,-1.04,237
10000000,183424,41:40.6,,,2200,-80.98,-107.14,-14.32,0.42,237
10000000,183425,41:41.6,,,2200,-80.82,-105.54,-14.3,1.35,237
10000000,183426,41:41.6,,,2200,-83.82,-111.38,-20.2,-5.25,237
10000000,183427,41:42.6,,,2200,-81.38,-107.76,-16.69,-1.24,237
10000000,183428,41:42.6,,,2200,-83.59,-109.36,-17.52,-1.83,237
10000000,183429,41:43.5,,,2200,-83.83,-108.23,-15.35,-0.58,237
10000000,183430,41:43.6,,,2200,-80.9,-110.24,-19.72,-1.83,237
10000000,183431,41:44.5,,,2200,-82.28,-103.96,-12.5,0.86,389
10000000,183432,41:44.6,,,2200,-83.82,-105.74,-13.14,-0.12,237
10000000,183433,41:45.5,,,2200,-80.57,-110.93,-20.49,-2.86,237
10000000,183434,41:45.6,,,2200,-84.61,-115.65,-21.45,-7.07,237
10000000,183435,41:46.5,,,2200,-82.71,-120.18,-27.32,-14.19,237
10000000,183436,41:46.6,,,2200,-81.82,-107.51,-15.94,0.54,237
10000000,183437,41:47.6,,,2200,-77.76,-104.7,-17.93,-1.74,237
10000000,183438,41:47.6,,,2200,-80.55,-105.95,-15.36,-1.92,389
10000000,183439,41:48.5,,,2200,-81.31,-111.07,-20.56,-7.77,389
10000000,183440,41:48.6,,,2200,-83.78,-110.07,-16.69,-1.72,237
10000000,183441,41:49.6,,,2200,-85.85,-105.32,-10.98,3.49,237
10000000,183442,41:49.6,,,2200,-83.15,-108.72,-17.13,-0.09,237
10000000,183443,41:50.6,,,2200,-83.21,-112.94,-20.45,-5.4,237
10000000,183444,41:50.6,,,2200,-80.68,-107.8,-16.79,-2.22,237
10000000,183445,41:51.6,,,2200,-79.62,-106.11,-16.45,-1.13,237
10000000,183446,41:51.6,,,2200,-84.89,-109.73,-17.79,-5.01,237
10000000,183447,41:52.6,,,2200,-82.11,-103.99,-13.15,1.91,237
10000000,183448,41:52.6,,,2200,-79.54,-102.18,-13.38,1.15,237
10000000,183449,41:53.5,,,2200,-78,-101.14,-12.62,1.74,237
10000000,183450,41:53.6,,,2200,-82.78,-104.96,-14.42,-0.32,237
10000000,183451,41:54.5,,,2200,-81.87,-107.13,-15.4,-1.11,237
10000000,183452,41:54.6,,,2200,-81.86,-116.64,-25.02,-12.12,237
10000000,183453,41:55.6,,,2200,-78.68,-105,-14.15,1.34,237
10000000,183454,41:55.6,,,2200,-82.1,-105.72,-15.47,-0.53,237
10000000,183455,41:56.6,,,2200,-81.54,-110.08,-18.19,-3.49,237
10000000,183456,41:56.6,,,2200,-81.96,-106.4,-14.39,-1.04,237
10000000,183457,41:57.5,,,2200,-82.03,-110.11,-17.74,-4.63,237
10000000,183458,41:57.6,,,2200,-81.73,-114.36,-23.6,-9.65,389
10000000,183459,41:58.6,,,2200,-80.75,-113.39,-22.45,-8.57,237
10000000,183460,41:58.6,,,2200,-82.95,-108.54,-17.54,-4.16,237
10000000,183461,41:59.5,,,2200,-78.95,-104.22,-14.33,1.28,237
10000000,183462,41:59.6,,,2200,-79.98,-103,-12.98,1.96,237
10000000,183463,42:00.5,,,2200,-78.52,-101.77,-14.3,3.45,237
10000000,183464,42:00.6,,,2200,-79.34,-103.92,-14.72,-0.4,237
10000000,183465,42:01.5,,,2200,-76.69,-104.58,-16.61,-0.25,237
10000000,183466,42:01.6,,,2200,-80.62,-103.33,-13.58,3.97,237
10000000,183467,42:02.6,,,2200,-81.81,-112.01,-21.39,-6.26,237
10000000,183468,42:02.6,,,2200,-80.96,-103.18,-12.61,0.45,237
10000000,183469,42:03.6,,,2200,-82.82,-111.41,-20.3,-5.89,237
10000000,183470,42:03.5,,,2200,-79.38,-103.72,-15.08,-0.4,237
10000000,183471,42:04.5,,,2200,-82.2,-106.41,-14.56,-0.11,237
10000000,183472,42:04.6,,,2200,-78.94,-101.56,-13.39,2.16,237
10000000,183473,42:05.6,,,2200,-82.55,-109.5,-18.78,-5.2,237
10000000,183474,42:05.5,,,2200,-82.18,-103.44,-13.02,0.82,237
10000000,183475,42:06.5,,,2200,-78.74,-103.9,-15.31,-1.36,237
10000000,183476,42:06.6,,,2200,-77.09,-101.67,-15.66,1.14,237
10000000,183477,42:07.6,,,2200,-80.22,-102.78,-14.55,-1.38,237
10000000,183478,42:07.6,,,2200,-77.48,-101.19,-15.07,2.58,237
10000000,183479,42:08.5,,,2200,-76.09,-99.88,-14.26,3.64,237
10000000,183480,42:08.6,,,2200,-76.92,-99.87,-13.9,1.52,237
10000000,183481,42:09.6,,,2200,-78.38,-101.38,-12.4,1.31,237
10000000,183482,42:09.6,,,2200,-84.6,-104.23,-14.1,-0.82,237
10000000,183483,42:10.6,,,2200,-81.09,-105.69,-17.21,-2.08,237
10000000,183484,42:10.5,,,2200,-78.16,-101.51,-13.97,2.68,237
10000000,183485,42:11.5,,,2200,-76.73,-99.79,-13.72,0.16,389
10000000,183486,42:11.6,,,2200,-77.03,-99.92,-14.23,0.39,237
10000000,183487,42:12.6,,,2200,-79.74,-109.34,-20.23,-5.62,237
10000000,183488,42:12.5,,,2200,-76.69,-101.45,-13.12,1.18,237
10000000,183489,42:13.5,,,2200,-78.47,-101.73,-14.05,-1.52,237
10000000,183490,42:13.6,,,2200,-76.34,-97,-14.24,0.28,237
10000000,183491,42:14.6,,,2200,-73.8,-105.4,-22.07,-7.91,237
10000000,183492,42:14.5,,,2200,-72.98,-101.75,-19.5,-5.24,237
10000000,183493,42:15.5,,,2200,-75.18,-99.72,-15.82,-2.76,389
10000000,183494,42:15.6,,,2200,-70.63,-104.22,-24.2,-10.74,389
10000000,183495,42:16.6,,,2200,-71.4,-102.37,-22.3,-7.8,237
10000000,183496,42:16.6,,,2200,-69.29,-91.78,-12.39,4.24,237
10000000,183497,42:17.6,,,2200,-70.93,-98.66,-17.4,-3.09,237
10000000,183498,42:17.6,,,2200,-75.09,-100.21,-17.75,-4.1,237
10000000,183499,42:18.6,,,2200,-68.7,-95.69,-16.3,-2.1,237
10000000,183500,42:18.6,,,2200,-71.29,-89.73,-11.5,2.65,237
10000000,183501,42:19.5,,,2200,-71.76,-93.39,-13.36,-0.15,237
10000000,183502,42:19.6,,,2200,-67.33,-92.48,-13.97,0.89,237
10000000,183503,42:20.5,,,2200,-69.14,-89.83,-11.86,4.02,237
10000000,183504,42:20.6,,,2200,-68.73,-87.91,-11.46,3.37,237
10000000,183505,42:21.5,,,2200,-68.97,-94.52,-16.5,-2.13,237
10000000,183506,42:21.6,,,2200,-72.09,-90.83,-12.52,2.83,237
10000000,183507,42:22.5,,,2200,-67.37,-89.28,-13.67,3.11,237
10000000,183508,42:22.6,,,2200,-70.36,-89.92,-11.1,6,237
10000000,183509,42:23.6,,,2200,-72.84,-90.85,-10.16,5.87,237
10000000,183510,42:23.6,,,2200,-69.45,-91.45,-10.67,6.67,237
10000000,183511,42:24.6,,,2200,-70.56,-98.04,-16.38,0.53,237
10000000,183512,42:24.6,,,2200,-65.59,-94.66,-17.55,4.91,237
10000000,183513,42:25.6,,,2200,-69.65,-96.17,-16.16,2.36,237
10000000,183514,42:25.6,,,2200,-70.7,-91.41,-12.71,4.43,237
10000000,183515,42:26.5,,,2200,-74.47,-102.5,-18.23,-3.67,237
10000000,183516,42:26.6,,,2200,-75.87,-93.5,-10.39,5.01,237
10000000,183517,42:27.6,,,2200,-73.97,-93.61,-10.87,2.98,237
10000000,183518,42:27.6,,,2200,-73.89,-94.46,-12.96,3.02,237
10000000,183519,42:28.6,,,2200,-74.8,-93.73,-10.63,2.55,237
10000000,183520,42:28.6,,,2200,-79.08,-100.96,-13.12,-0.42,237
10000000,183521,42:29.6,,,2200,-77.46,-99.78,-13.03,-1.94,237
10000000,183522,42:29.6,,,2200,-80.42,-103.05,-14.24,-0.54,237
10000000,183523,42:30.6,,,2200,-78.68,-97.91,-11.58,5.11,237
10000000,183524,42:30.6,,,2200,-81.72,-100.45,-11.83,0.63,237
10000000,183525,42:31.6,,,2200,-79.88,-107.8,-19.07,-6.36,291
10000000,183526,42:31.6,,,2200,-83.67,-108.35,-17.89,-4.55,237
10000000,183527,42:32.5,,,2200,-78.8,-103.62,-15.05,0.48,237
10000000,183528,42:32.6,,,2200,-81.98,-107.24,-16.38,-3.67,242
10000000,183529,42:33.6,,,2200,-84.05,-105.34,-12.31,1.64,237
10000000,183530,42:33.6,,,2200,-85.4,-106.63,-14.46,-2.39,237
10000000,183531,42:34.6,,,2200,-79.62,-110.56,-21.09,-6.77,237
10000000,183532,42:34.6,,,2200,-81.86,-103.11,-12.67,1.33,237
10000000,183533,42:35.6,,,2200,-80.23,-103.96,-14.69,-1.84,237
10000000,183534,42:35.6,,,2200,-83.14,-113.17,-20.47,-7.28,291
10000000,183535,42:36.7,,,2200,-82.93,-113.98,-21.84,-9.2,291
10000000,183536,42:36.6,,,2200,-84.47,-107.75,-13.93,-2.13,237
10000000,183537,42:37.5,,,2200,-85.61,-107.11,-12.71,0.73,237
10000000,183538,42:37.6,,,2200,-85.86,-115.21,-21.96,-7.9,237
10000000,183539,42:38.6,,,2200,-85.12,-107.66,-15,0.51,237
10000000,183540,42:38.6,,,2200,-85.79,-112.51,-18.14,-4.96,291
10000000,183541,42:39.5,,,2200,-86.95,-109.08,-13.6,-0.45,237
10000000,183542,42:39.6,,,2200,-87.55,-107.72,-13.55,0.22,237
10000000,183543,42:40.6,,,2200,-88.18,-108.99,-12.44,-0.11,237
10000000,183544,42:40.6,,,2200,-88.37,-109.07,-12.66,1.1,237
10000000,183545,42:41.5,,,2200,-87.85,-110.3,-14.09,-0.52,237
10000000,183546,42:41.6,,,2200,-88.29,-105.88,-11.42,3.81,237
10000000,183547,42:42.6,,,2200,-84.85,-110.56,-16.11,0.43,237
10000000,183548,42:42.6,,,2200,-87.38,-109.05,-12.77,0.87,237
10000000,183549,42:43.6,,,2200,-86.75,-103.26,-8.86,7.34,237
10000000,183550,42:43.6,,,2200,-87.25,-114.62,-17.98,-4.61,389
10000000,183551,42:44.5,,,2200,-88.35,-114.07,-16.96,-2.85,237
10000000,183552,42:44.6,,,2200,-88.52,-108.97,-12.3,-0.33,237
10000000,183553,42:45.6,,,2200,-83.19,-107.38,-12.95,2.86,237
10000000,183554,42:45.5,,,2200,-83.49,-103.79,-12.08,7.42,237
10000000,183555,42:46.5,,,2200,-83.08,-107.07,-14.75,3.2,237
10000000,183556,42:46.6,,,2200,-85.63,-105.49,-9.54,6.28,237
10000000,183557,42:47.6,,,2200,-87.13,-109.69,-14.45,-2.06,237
10000000,183558,42:47.5,,,2200,-87.45,-116.98,-21.04,-8.42,389
10000000,183559,42:48.5,,,2200,-84.13,-103.46,-10.89,6.72,237
10000000,183560,42:48.6,,,2200,-81.53,-102.43,-10.82,6.49,237
10000000,183561,42:49.6,,,2200,-86.92,-105.08,-12.37,3.16,237
10000000,183562,42:49.6,,,2200,-85.2,-107.27,-14.33,-0.98,237
10000000,183563,42:50.5,,,2200,-82.31,-100.51,-10.36,6.3,237
10000000,183564,42:50.6,,,2200,-82.05,-102.18,-11.77,3.7,237
10000000,183565,42:51.6,,,2200,-81.98,-99.59,-11.12,7.67,237
10000000,183566,42:51.5,,,2200,-77.22,-99.83,-12.89,7.91,237
10000000,183567,42:52.5,,,2200,-77.75,-100.09,-12.14,5.98,237
10000000,183568,42:52.6,,,2200,-79.73,-100.74,-12.64,5.07,237
10000000,183569,42:53.6,,,2200,-83.13,-107.16,-15.06,-1.83,237
10000000,183570,42:53.6,,,2200,-78.54,-98.62,-12.62,6.04,237
10000000,183571,42:54.5,,,2200,-77.74,-104.29,-15.5,-1.58,237
10000000,183572,42:54.5,,,2200,-80.56,-105.92,-15.27,-0.08,237
10000000,183573,42:55.5,,,2200,-80.72,-103.22,-13.24,2.07,237
10000000,183574,42:55.6,,,2200,-79.45,-103.8,-13.99,0.3,237
10000000,183575,42:56.5,,,2200,-79.97,-102.14,-12.46,2.68,237
10000000,183576,42:56.6,,,2200,-79.87,-102.57,-14.43,2.33,237
10000000,183577,42:57.6,,,2200,-80.96,-103.98,-14.77,1.26,237
10000000,183578,42:57.6,,,2200,-82.71,-104.86,-14.4,0.55,237
10000000,183579,42:58.5,,,2200,-78.62,-103.43,-15.24,1.24,237
10000000,183580,42:58.6,,,2200,-82.06,-103.05,-12.54,2.76,237
10000000,183581,42:59.6,,,2200,-79.42,-102.88,-13.61,3.11,237
10000000,183582,42:59.6,,,2200,-84.63,-103.1,-12.62,2.09,237
10000000,183583,43:00.5,,,2200,-79.66,-102.97,-12.83,2.28,237
10000000,183584,43:00.6,,,2200,-82.58,-104.04,-13.38,1.24,237
10000000,183585,43:01.6,,,2200,-79.51,-103.74,-14.42,-1.79,242
10000000,183586,43:01.6,,,2200,-84.02,-103.47,-13.72,0.74,237
10000000,183587,43:02.5,,,2200,-79.2,-101.9,-12.53,4.64,237
10000000,183588,43:02.6,,,2200,-82.34,-107.72,-15.21,0.99,237
10000000,183589,43:03.6,,,2200,-83.52,-106.68,-16,2.01,237
10000000,183590,43:03.5,,,2200,-82.89,-104.67,-14.76,2.46,237
10000000,183591,43:04.6,,,2200,-83.22,-114.6,-21.2,-7.8,242
10000000,183592,43:04.6,,,2200,-84.2,-108.45,-14.02,-0.29,237
10000000,183593,43:05.6,,,2200,-86.09,-109.02,-15.04,-0.5,237
10000000,183594,43:05.6,,,2200,-85.45,-107.36,-13.98,1.93,237
10000000,183595,43:06.6,,,2200,-85.55,-116.26,-21.06,-6.6,237
10000000,183596,43:06.6,,,2200,-86.09,-117.61,-22.17,-6.75,237
10000000,183597,43:07.5,,,2200,-86.9,-114.2,-17.68,-3.68,242
10000000,183598,43:07.6,,,2200,-87.86,-110.03,-13.98,-0.58,237
10000000,183599,43:08.6,,,2200,-88.9,-112.5,-15.35,-0.88,237
10000000,183600,43:08.6,,,2200,-88.41,-118.82,-21.64,-8.9,242
10000000,183601,43:09.6,,,2200,-92.6,-118.14,-17.59,-5.09,237
10000000,183602,43:09.6,,,2200,-90.11,-112.98,-15.32,-1.31,237
10000000,183603,43:10.5,,,2200,-86.88,-111.57,-15,-0.24,237
10000000,183604,43:10.6,,,2200,-90.05,-111.53,-12.23,1.26,237
10000000,183605,43:11.6,,,2200,-90.99,-110.79,-12,1.04,237
10000000,183606,43:11.6,,,2200,-89.51,-108.86,-12.71,1.05,237
10000000,183607,43:12.5,,,2200,-85.52,-110.53,-14.97,1.18,237
10000000,183608,43:12.6,,,2200,-88.92,-117.35,-18.82,-4.37,237
10000000,183609,43:13.5,,,2200,-87.23,-106.84,-11.46,7.03,237
10000000,183610,43:13.6,,,2200,-92.21,-108.4,-11.76,3.94,237
10000000,183611,43:14.6,,,2200,-87.92,-109.32,-11.32,3.57,237
10000000,183612,43:14.6,,,2200,-86.5,-108.41,-12.12,3.92,237
10000000,183613,43:15.6,,,2200,-84.55,-107.95,-14.04,4.41,237
10000000,183614,43:15.6,,,2200,-84.93,-107.69,-13.34,5.97,237
10000000,183615,43:16.5,,,2200,-87.4,-107.64,-9.56,6.39,237
10000000,183616,43:16.6,,,2200,-89.6,-107.56,-9.71,5.16,237
10000000,183617,43:17.6,,,2200,-89.84,-107.96,-10.36,3.25,237
10000000,183618,43:17.6,,,2200,-88.36,-107.69,-12.84,4.96,237
10000000,183619,43:18.6,,,2200,-85.16,-107.23,-11.75,5.73,237
10000000,183620,43:18.6,,,2200,-85.93,-107.04,-13.07,6.58,237
10000000,183621,43:19.6,,,2200,-90.91,-107.14,-10.37,6.91,237
10000000,183622,43:19.6,,,2200,-83.09,-107.68,-13.98,4.94,237
10000000,183623,43:20.6,,,2200,-87.73,-107.57,-10.38,4.04,237
10000000,183624,43:20.6,,,2200,-85.21,-107.89,-12.85,5.35,237
10000000,183625,43:21.5,,,2200,-84.27,-107.26,-12.56,5.28,237
10000000,183626,43:21.6,,,2200,-87.61,-107.67,-12.31,6.15,237
10000000,183627,43:22.6,,,2200,-83.12,-107.87,-13.48,4.66,237
10000000,183628,43:22.6,,,2200,-88.98,-108.17,-10.51,5.64,237
10000000,183629,43:23.5,,,2200,-89.59,-107.94,-12.58,4.08,237
10000000,183630,43:23.6,,,2200,-90.91,-109.05,-11.77,3.93,237
10000000,183631,43:24.6,,,2200,-86.68,-110.3,-14.05,3.23,237
10000000,183632,43:24.6,,,2200,-92.1,-114.56,-14.5,-1.15,237
10000000,183633,43:25.6,,,2200,-81.51,-108.12,-15.27,4.19,237
10000000,183634,43:25.5,,,2200,-89.27,-109.26,-12.8,2.81,237
10000000,183635,43:26.6,,,2200,-86.9,-111.76,-13.36,-0.1,237
10000000,183636,43:26.6,,,2200,-87.94,-116,-17.55,-5.25,242
10000000,183637,43:27.6,,,2200,-87.13,-112.26,-14.63,-2.8,242
10000000,183638,43:27.6,,,2200,-87.49,-107.48,-11.88,2.09,237
10000000,183639,43:28.8,,,2200,-87.97,-111.39,-15.77,-0.31,237
10000000,183640,43:28.6,,,2200,-88.32,-110.79,-13.89,1.33,237
10000000,183641,43:29.5,,,2200,-88.73,-112.45,-14.62,-0.91,237
10000000,183642,43:29.6,,,2200,-93.56,-112.66,-13.29,0.6,237
10000000,183643,43:30.6,,,2200,-88.48,-111.95,-14.71,-0.23,237
10000000,183644,43:30.6,,,2200,-90.01,-112.24,-14.56,0.64,237
10000000,183645,43:31.6,,,2200,-90.52,-111.89,-13.24,-0.4,237
10000000,183646,43:31.6,,,2200,-88.22,-112.3,-14.87,0.46,237
10000000,183647,43:32.5,,,2200,-89.7,-112.41,-14.64,0.52,237
10000000,183648,43:32.6,,,2200,-90.88,-112.38,-14,0.12,237
10000000,183649,43:33.5,,,2200,-87.96,-112.36,-15.31,-0.02,237
10000000,183650,43:33.6,,,2200,-89.43,-112.81,-16.01,-1.04,237
10000000,183651,43:34.6,,,2200,-87.86,-113.76,-16.6,-2.42,237
10000000,183652,43:34.6,,,2200,-86.55,-111.87,-15.08,0.02,237
10000000,183653,43:35.6,,,2200,-88.24,-111.6,-13.82,0.14,237
10000000,183654,43:35.6,,,2200,-90.55,-112.23,-13.17,-0.03,237
10000000,183655,43:36.5,,,2200,-88.9,-111.64,-13.57,0.81,237
10000000,183656,43:36.6,,,2200,-88.49,-111.43,-13.17,0.56,237
10000000,183657,43:37.5,,,2200,-88.78,-116.55,-17.82,-3.37,237
10000000,183658,43:37.6,,,2200,-92.05,-112.5,-14.8,-0.38,237
10000000,183659,43:38.6,,,2200,-88.65,-114.37,-17.66,-3.37,237
10000000,183660,43:38.5,,,2200,-84.57,-107.44,-12.52,0.88,237
10000000,183661,43:39.5,,,2200,-86.16,-108.81,-14.26,-1.09,237
10000000,183662,43:39.6,,,2200,-84.89,-110.41,-16.47,-1.1,237
10000000,183663,43:40.6,,,2200,-86.61,-115.39,-19.98,-6.47,237
10000000,183664,43:40.6,,,2200,-88.66,-109.71,-13.01,-0.26,237
10000000,183665,43:41.5,,,2200,-89.35,-120.02,-20,-6.59,237
10000000,183666,43:41.6,,,2200,-92.01,-113.63,-14.79,-2.09,237
10000000,183667,43:42.5,,,2200,-91.7,-119.95,-20.26,-7.19,237
10000000,183668,43:42.6,,,2200,-90.37,-119.05,-19.7,-7.98,242
10000000,183669,43:43.6,,,2200,-90.8,-120.89,-20.02,-5.23,237
10000000,183670,43:43.6,,,2200,-92.89,-124.38,-22.47,-10.47,237
10000000,183671,43:44.6,,,2200,-91.8,-114.03,-13.54,1.3,237
10000000,183672,43:44.6,,,2200,-92.58,-114.63,-13.18,0.78,237
10000000,183673,43:45.5,,,2200,-92.74,-120.34,-17.78,-2.87,237
10000000,183674,43:45.6,,,2200,-96.29,-123.42,-19.7,-6.82,237
10000000,183675,43:46.6,,,2200,-91.34,-122.2,-20.84,-6.99,242
10000000,183676,43:46.5,,,2200,-94.33,-123.57,-19.65,-6.76,237
10000000,183677,43:47.6,,,2200,-93.83,-122.22,-19.33,-6.77,237
10000000,183678,43:47.6,,,2200,-93.81,-122.61,-19.1,-7.01,237
10000000,183679,43:48.5,,,2200,-94.87,-117.69,-13.71,-1.3,237
10000000,183680,43:48.6,,,2200,-92.8,-117.01,-14.99,-1.38,237
10000000,183681,43:49.6,,,2200,-95.46,-126.34,-21.65,-9.65,237
10000000,183682,43:49.5,,,2200,-97.99,-127.66,-21.8,-9.54,237
10000000,183683,43:50.5,,,2200,-98.32,,,,
10000000,183684,43:50.6,,,2200,-96.85,-133.8,-27.46,-16.01,237
10000000,183685,43:51.6,,,2200,-97.67,-132.32,-25.37,-13.53,242
10000000,183686,43:51.6,,,2200,-96.76,-128.13,-22.01,-9.45,242
10000000,183687,43:52.5,,,2200,-96.62,-132.45,-26.16,-14.43,237
10000000,183688,43:52.5,,,2200,-97.4,-140.24,-30.37,-18.56,242
10000000,183689,43:53.5,,,2200,-96.21,-128.07,-22.73,-10.23,237
10000000,183690,43:53.6,,,2200,-98.24,-131.89,-25.5,-13.41,242
10000000,183691,43:54.5,,,2200,-97.35,-132.47,-26.32,-13.55,242
10000000,183692,43:54.6,,,2200,-97.61,-131.26,-24.79,-12.5,242
10000000,183693,43:55.6,,,2200,-97.88,-136.51,-27.62,-15.75,242
10000000,183694,43:55.5,,,2200,-98.89,-131.57,-23.7,-12.03,237
10000000,183695,43:56.6,,,2200,-98.64,-140.01,-28.93,-17.73,237
10000000,183696,43:56.6,,,2200,-98.74,-128.92,-21.06,-8.68,237
10000000,183697,43:57.5,,,2200,-99.22,-142.57,-29.54,-18.25,237
10000000,183698,43:57.6,,,2200,-99.57,-130.09,-22.45,-10.45,237
10000000,183699,43:58.6,,,2200,-99.87,,,,
10000000,183700,43:58.6,,,2200,-101.79,,,,
10000000,183701,43:59.5,,,2200,-100.23,,,,
10000000,183702,43:59.6,,,2200,-100.82,,,,
10000000,183703,44:00.5,,,2200,-99.98,,,,
10000000,183704,44:00.6,,,2200,-98.94,,,,
10000000,183705,44:01.5,,,2200,-100.5,,,,
10000000,183706,44:01.6,,,2200,-100.08,,,,
10000000,183707,44:02.4,,,2200,-100.6,,,,
10000000,183708,44:02.5,,,2200,-99.66,,,,
10000000,183709,44:03.5,,,2200,-99.62,,,,
10000000,183710,44:03.6,,,2200,-99.45,,,,
10000000,183711,44:04.4,,,2200,-101.26,,,,
10000000,183712,44:04.5,,,2200,-100.43,,,,
10000000,183713,44:05.5,,,2200,-100.35,,,,
10000000,183714,44:05.6,,,2200,-100.17,,,,
10000000,183715,44:06.5,,,2200,-99.82,,,,
10000000,183716,44:06.6,,,2200,-99.8,,,,
10000000,183717,44:07.5,,,2200,-99.87,,,,
10000000,183718,44:07.6,,,2200,-99.17,,,,
10000000,183719,44:08.5,,,2200,-98.35,-131.66,-24.71,-12.98,237
10000000,183720,44:08.6,,,2200,-98,-126.33,-20.93,-8.14,237
10000000,183721,44:09.6,,,2200,-97.37,-130.97,-24.55,-12.52,237
10000000,183722,44:09.6,,,2200,-95.71,-133.63,-27.5,-15.5,237
10000000,183723,44:10.6,,,2200,-95.8,-121.84,-19.35,-4.1,237
10000000,183724,44:10.6,,,2200,-93.96,-127.4,-23.39,-9.76,237
10000000,183725,44:11.4,,,2200,-92.87,-115.56,-13.65,0.29,237
10000000,183726,44:11.6,,,2200,-94.14,-123.7,-21.61,-8.64,237
10000000,183727,44:12.6,,,2200,-89.3,-115.45,-16.07,-1.06,237
10000000,183728,44:12.5,,,2200,-90.18,-112.94,-13.19,0.7,237
10000000,183729,44:13.6,,,2200,-87.85,-112.1,-14.55,2.93,237
10000000,183730,44:13.5,,,2200,-91.38,-120.74,-19.94,-5.19,237
10000000,183731,44:14.5,,,2200,-91.2,-115.57,-15.22,-2.54,237
10000000,183732,44:14.6,,,2200,-91.49,-119.79,-18.3,-4.48,237
10000000,183733,44:15.5,,,2200,-93.1,-122.48,-20.96,-8.75,389
10000000,183734,44:15.6,,,2200,-92.72,-125.02,-23.89,-12.25,389
10000000,183735,44:16.5,,,2200,-88.58,-117.32,-19.52,-6.06,237
10000000,183736,44:16.6,,,2200,-89.99,-118.04,-20.06,-6.28,237
10000000,183737,44:17.6,,,2200,-91.63,-111.11,-12.33,1.57,237
10000000,183738,44:17.6,,,2200,-91.04,-109.51,-13.87,1.51,237
10000000,183739,44:18.6,,,2200,-86.04,-119.27,-22.9,-9.35,237
10000000,183740,44:18.6,,,2200,-85.66,-113.26,-17.33,-3.81,237
10000000,183741,44:19.6,,,2200,-87.52,-112.73,-16.59,-4.08,237
10000000,183742,44:19.5,,,2200,-88.87,-109.64,-13.54,-0.47,237
10000000,183743,44:20.6,,,2200,-88.15,-112.21,-14.49,0.67,237
10000000,183744,44:20.6,,,2200,-89.39,-111.76,-14.16,-1.66,237
10000000,183745,44:21.5,,,2200,-86.88,-118.88,-23.2,-9.54,237
10000000,183746,44:21.6,,,2200,-84.8,-110.34,-16.04,1.16,237
10000000,183747,44:22.6,,,2200,-85.11,-114.96,-20.03,-4.38,237
10000000,183748,44:22.6,,,2200,-86.52,-110.3,-15.13,-2.05,237
10000000,183749,44:23.6,,,2200,-84.95,-109.15,-14.87,-1.16,237
10000000,183750,44:23.6,,,2200,-85.52,-115.19,-20.6,-7.86,242
10000000,183751,44:24.6,,,2200,-85.59,-116.83,-21.73,-8.74,242
10000000,183752,44:24.6,,,2200,-86.04,-113.84,-18.6,-4.18,237
10000000,183753,44:25.5,,,2200,-85.14,-114.02,-18.2,-3.4,237
10000000,183754,44:25.6,,,2200,-88.23,-121.06,-26.22,-11.06,237
10000000,183755,44:26.6,,,2200,-86.98,-111.25,-15.02,-1.69,237
10000000,183756,44:26.6,,,2200,-86.91,-116.56,-19.89,-6.56,237
10000000,183757,44:27.6,,,2200,-88.35,-118.29,-20.98,-8.17,242
10000000,183758,44:27.6,,,2200,-88.08,-110.3,-14.33,0.69,237
10000000,183759,44:28.5,,,2200,-84.22,-108.46,-14.1,1.66,237
10000000,183760,44:28.6,,,2200,-86.07,-109.31,-14.55,-1.24,237
10000000,183761,44:29.6,,,2200,-84.99,-115.86,-20.57,-7.21,237
10000000,183762,44:29.6,,,2200,-89.57,-108.08,-13.44,1.03,237
10000000,183763,44:30.6,,,2200,-84.02,-104.98,-13.18,2.1,237
10000000,183764,44:30.6,,,2200,-82.01,-106.01,-14.3,0.94,237
10000000,183765,44:31.6,,,2200,-79.09,-101.8,-12.12,4.99,237
10000000,183766,44:31.6,,,2200,-82.51,-108.75,-16.82,-0.7,237
10000000,183767,44:32.6,,,2200,-81.33,-100.55,-10.6,6.87,237
10000000,183768,44:32.6,,,2200,-77.59,-99.25,-12.59,8.4,237
